Song Name,Artist,Category,Language
Happy,Pharrell Williams,happy,english
Can't Stop the Feeling,Justin Timberlake,happy,english
Good as Hell,Lizzo,energetic,english
Uptown Funk,Bruno Mars,energetic,english
Walking on Sunshine,Katrina and the Waves,happy,english
Someone Like You,Adele,sad,english
Hello,Adele,sad,english
The Night We Met,Lord Huron,sad,english
Mad World,Gary Jules,sad,english
Hurt,Johnny Cash,sad,english
Weightless,Marconi Union,calm,english
Clair de Lune,Claude Debussy,calm,english
River,Joni Mitchell,calm,english
Mad About You,Sting,calm,english
The Night We Met,Lord Huron,calm,english
Jai Ho,A.R. Rahman,happy,hindi
Nagada Sang Dhol,Shreya Ghoshal,energetic,hindi
Malhari,Vishal Dadlani,energetic,hindi
Senorita,Zindagi Na Milegi Dobara,happy,hindi
Gallan Goodiyaan,Dil Dhadakne Do,happy,hindi
Tum Hi Ho,Arijit Singh,sad,hindi
Khairiyat,Arijit Singh,sad,hindi
Ae Dil Hai Mushkil,Arijit Singh,sad,hindi
Raabta,Arijit Singh,sad,hindi
Channa Mereya,Arijit Singh,sad,hindi
Tum Se Hi,Jab We Met,calm,hindi
Kun Faya Kun,A.R. Rahman,calm,hindi
Allah Ke Bande,Kailash Kher,calm,hindi
Moh Moh Ke Dhaage,Papon,calm,hindi
Raag Desh,A.R. Rahman,calm,hindi
Mayabini,Zubeen Garg,energetic,assamese
Pakhi Pakhi Mon,Zubeen Garg,energetic,assamese
Jaanmoni,Zubeen Garg,energetic,assamese
Bihuwan,Neel Akash,energetic,assamese
Sokute Sokute,Zubeen Garg,energetic,assamese
Maya,Zubeen Garg,sad,assamese
Pawe Pore Hari,Zubeen Garg,sad,assamese
Anamika,Zubeen Garg,sad,assamese
Ei Prithbi Ekhon Nopuroni Golpo,Bhupen Hazarika,sad,assamese
Ebar jodi Jao,Neel Akash,sad,assamese
Ei Pritihbi Ekhan Niyoror Sobi,Zubeen Garg,calm,assamese
Tumak Rakhisu Hridayot,Zubeen Garg,calm,assamese
Kinu senehor babe,Zubeen Garg,calm,assamese
Kuhipaat ,Anju Panchi,calm,assamese
Akashor Boroxa,Tarali Sharma,calm,assamese
